data: 0.277634, last: 1
data: -0.147537, last: 1
data: 3.73503, last: 1
data: 2.30862, last: 1
data: 1.88739, last: 1
data: 4.52184, last: 1
data: 2.11827, last: 1
data: 0.951645, last: 1
data: -3.69469, last: 1
data: -2.60435, last: 1
data: -1.39828, last: 1
data: 4.37126, last: 1
data: -2.21779, last: 1
data: -2.66617, last: 1
data: 4.33513, last: 1
data: -0.59465, last: 1
data: 3.6879, last: 1
data: 4.12292, last: 1
data: -6.62032, last: 1
data: 0.852844, last: 1
data: 3.9543, last: 1
data: -0.576797, last: 1
data: 1.47391, last: 1
data: -0.938324, last: 1
data: -0.993073, last: 1
data: -1.69835, last: 1
data: 0.945114, last: 1
data: -1.5112, last: 1
data: -0.196579, last: 1
data: 3.2068, last: 1
data: 2.19002, last: 1
data: -1.49812, last: 1
data: 0.116852, last: 1
data: 1.16353, last: 1
data: 4.32349, last: 1
data: 2.03603, last: 1
data: 3.86836, last: 1
data: -1.00764, last: 1
data: -2.16904, last: 1
data: 2.75366, last: 1
data: -5.12175, last: 1
data: 1.21779, last: 1
data: 0.597366, last: 1
data: 3.05383, last: 1
data: 3.00464, last: 1
data: -2.73816, last: 1
data: 1.16975, last: 1
data: 3.08435, last: 1
data: -2.7507, last: 1
data: 4.70033, last: 1
data: -1.55676, last: 1
data: -5.96516, last: 1
data: 5.11659, last: 1
data: 3.82333, last: 1
data: -5.39439, last: 1
data: -5.19981, last: 1
data: 1.17993, last: 1
data: 2.51459, last: 1
data: -1.34845, last: 1
data: -1.40714, last: 1
data: 1.60948, last: 1
data: -2.32776, last: 1
data: -3.00928, last: 1
data: -2.3383, last: 1
data: 2.05333, last: 1
data: 3.77747, last: 1
data: 1.7507, last: 1
data: -7.00299, last: 1
data: 2.31387, last: 1
data: -1.29619, last: 1
data: -0.351349, last: 1
data: -2.8007, last: 1
data: -1.79185, last: 1
data: -2.01447, last: 1
data: 1.89111, last: 1
data: -5.41455, last: 1
data: -5.25288, last: 1
data: -2.94708, last: 1
data: -1.12975, last: 1
data: 0.485641, last: 1
data: -3.07851, last: 1
data: 3.77654, last: 1
data: -4.60762, last: 1
data: 1.71167, last: 1
data: 0.663162, last: 1
data: 2.2041, last: 1
data: -2.48521, last: 1
data: 2.18785, last: 1
data: 1.05305, last: 1
data: -1.14349, last: 1
data: 2.62877, last: 1
data: -3.37892, last: 1
data: -1.10385, last: 1
data: 2.53583, last: 1
data: -2.59453, last: 1
data: -3.69232, last: 1
data: -4.95663, last: 1
data: 0.811768, last: 1
data: -1.02434, last: 1
data: -7.68649, last: 1
data: -4.2382, last: 1
data: 2.19202, last: 1
data: -2.45488, last: 1
data: -0.607208, last: 1
data: -6.27884, last: 1
data: 3.73041, last: 1
data: -2.564, last: 1
data: 2.48756, last: 1
data: 0.527695, last: 1
data: 2.64854, last: 1
data: 0.952927, last: 1
data: 0.601105, last: 1
data: -1.0638, last: 1
data: 4.11066, last: 1
data: 2.93784, last: 1
data: 4.21338, last: 1
data: -3.97398, last: 1
data: -2.0096, last: 1
data: 0.600281, last: 1
data: -3.22893, last: 1
data: 2.02986, last: 1
data: 3.54259, last: 1
data: 1.79759, last: 1
data: -2.46516, last: 1
data: -3.30917, last: 1
data: -2.35033, last: 1
data: -5.41455, last: 1
data: 4.54362, last: 1
data: 2.31796, last: 1
data: -5.39439, last: 1
data: -5.83376, last: 1
data: 1.09061, last: 1
data: 2.41267, last: 1
data: -2.50899, last: 1
data: 0.444504, last: 1
data: 1.41618, last: 1
data: -4.7072, last: 1
data: -1.78999, last: 1
data: -0.276489, last: 1
data: -1.88458, last: 1
data: -0.020874, last: 1
data: -1.81541, last: 1
data: 1.21449, last: 1
data: 1.95029, last: 1
data: -0.213928, last: 1
data: 1.6147, last: 1
data: -5.23372, last: 1
data: 1.22285, last: 1
data: 0.0303497, last: 1
data: 0.643921, last: 1
data: -1.20227, last: 1
data: -3.01799, last: 1
data: 1.36667, last: 1
data: -0.542877, last: 1
data: -2.2597, last: 1
data: 2.26552, last: 1
data: 1.37003, last: 1
data: -2.37164, last: 1
data: -2.06978, last: 1
data: -5.85988, last: 1
data: 5.37547, last: 1
data: 1.6563, last: 1
data: 3.0834, last: 1
data: 1.60939, last: 1
data: -3.59058, last: 1
data: -0.353241, last: 1
data: 1.27888, last: 1
data: 2.64854, last: 1
data: -3.30917, last: 1
data: -3.31596, last: 1
data: -6.07153, last: 1
data: -1.95528, last: 1
data: 0.550278, last: 1
data: 1.02655, last: 1
data: -4.76086, last: 1
data: 3.00078, last: 1
data: 3.86028, last: 1
data: -1.32289, last: 1
data: 3.73503, last: 1
data: -4.04317, last: 1
data: -2.93896, last: 1
data: 3.19951, last: 1
data: 1.13857, last: 1
data: -0.355972, last: 1
data: 0.467865, last: 1
data: -1.55798, last: 1
data: -4.52203, last: 1
data: 0.507294, last: 1
data: -6.48042, last: 1
data: 1.51242, last: 1
data: 0.322418, last: 1
data: 0.224014, last: 1
data: 2.31351, last: 1
data: -3.09811, last: 1
data: -3.18762, last: 1
data: -0.0564575, last: 1
data: -2.58589, last: 1
data: 0.235489, last: 1
data: 3.14001, last: 1
data: -1.58067, last: 1
data: -0.142746, last: 1
data: 3.16585, last: 1
data: 3.99214, last: 1
data: -1.52324, last: 1
data: 1.59695, last: 1
data: 2.82576, last: 1
data: -6.34293, last: 1
data: 1.0098, last: 1
data: 2.52568, last: 1
data: 4.10977, last: 1
data: -0.42511, last: 1
data: -1.48105, last: 1
data: 1.11156, last: 1
data: 3.05757, last: 1
data: 0.507416, last: 1
data: -0.5345, last: 1
data: -5.34976, last: 1
data: -6.48042, last: 1
data: 3.00417, last: 1
data: -2.61945, last: 1
data: 1.79015, last: 1
data: 2.36574, last: 1
data: 2.18237, last: 1
data: 0.327301, last: 1
data: -3.04674, last: 1
data: -2.59854, last: 1
data: -1.39828, last: 1
data: -1.69878, last: 1
data: 1.98795, last: 1
data: 1.50832, last: 1
data: -1.05923, last: 1
data: -0.100403, last: 1
data: 1.93784, last: 1
data: 1.16907, last: 1
data: 3.24815, last: 1
data: 0.551132, last: 1
data: -4.34727, last: 1
data: 2.49236, last: 1
data: 1.28539, last: 1
data: 1.19058, last: 1
data: -6.40927, last: 1
data: 1.64503, last: 1
data: 0.924316, last: 1
data: 0.856552, last: 1
data: 0.332291, last: 1
data: -0.237274, last: 1
data: -1.49052, last: 1
data: -0.410645, last: 1
data: 2.90526, last: 1
data: -0.469666, last: 1
data: 3.02443, last: 1
data: 0.342758, last: 1
data: -0.365814, last: 1
data: 0.654648, last: 1
data: -7.68649, last: 1
data: 2.2755, last: 1
data: -1.22774, last: 1
data: -0.559509, last: 1
data: 0.233627, last: 1
data: -1.41302, last: 1
data: 3.3737, last: 1
data: 1.12418, last: 1
data: -1.36905, last: 1
data: -4.07736, last: 1
data: 1.26083, last: 1
data: -1.181, last: 1
data: -5.13573, last: 1
data: 2.74345, last: 1
data: -6.06026, last: 1
data: 1.53297, last: 1
data: 3.66418, last: 1
data: 4.3226, last: 1
data: -2.56209, last: 1
data: -2.99817, last: 1
data: 0.228455, last: 1
data: -0.933075, last: 1
data: 3.78177, last: 1
data: 1.23018, last: 1
data: -3.55888, last: 1
data: -2.58455, last: 1
data: 0.440048, last: 1
data: 1.36816, last: 1
data: 4.38879, last: 1
data: -0.759125, last: 1
data: -4.14369, last: 1
data: -1.47296, last: 1
data: 0.107071, last: 1
data: 0.685516, last: 1
data: -3.12827, last: 1
data: 3.01248, last: 1
data: 3.77153, last: 1
data: 0.846054, last: 1
data: 1.0173, last: 1
data: 0.600662, last: 1
data: -3.61055, last: 1
data: -3.07014, last: 1
data: 0.946671, last: 1
data: -0.778625, last: 1
data: 1.12589, last: 1
data: -2.68445, last: 1
data: 1.28143, last: 1
data: -1.17104, last: 1
data: -1.11621, last: 1
data: 0.973541, last: 1
data: 4.62704, last: 1
data: 0.877304, last: 1
data: 0.13031, last: 1
data: 3.66254, last: 1
data: 2.75923, last: 1
data: -1.10945, last: 1
data: -1.28416, last: 1
data: -5.0657, last: 1
data: 3.88525, last: 1
data: 1.88655, last: 1
data: 3.47997, last: 1
data: 1.60182, last: 1
data: -6.75504, last: 1
data: 2.63187, last: 1
data: -2.9021, last: 1
data: 3.04219, last: 1
data: -0.393066, last: 1
data: 3.52103, last: 1
data: -0.86998, last: 1
data: -5.85522, last: 1
data: 4.19237, last: 1
data: -1.37357, last: 1
data: -1.47728, last: 1
data: -0.154358, last: 1
data: -4.34529, last: 1
data: -2.71201, last: 1
data: -3.3609, last: 1
data: 0.962646, last: 1
data: -0.701691, last: 1
data: 0.857056, last: 1
data: 4.42366, last: 1
data: -3.35263, last: 1
data: -5.72577, last: 1
data: 1.88318, last: 1
data: 0.876602, last: 1
data: 0.582718, last: 1
data: -2.8456, last: 1
data: -2.56236, last: 1
data: 0.18663, last: 1
data: -3.55611, last: 1
data: 3.92924, last: 1
data: -1.6053, last: 1
data: -3.35263, last: 1
data: 1.6783, last: 1
data: -1.67329, last: 1
data: 1.09128, last: 1
data: 2.39194, last: 1
data: -0.913193, last: 1
data: 0.909637, last: 1
data: -0.707306, last: 1
data: 1.93083, last: 1
data: -2.72041, last: 1
data: 0.711594, last: 1
data: -0.0153503, last: 1
data: 2.04347, last: 1
data: -1.12234, last: 1
data: 2.42554, last: 1
data: 3.12601, last: 1
data: 1.65735, last: 1
data: -1.07655, last: 1
data: -3.04749, last: 1
data: 2.02814, last: 1
data: -2.44215, last: 1
data: 0.445679, last: 1
data: 3.17039, last: 1
data: 3.32101, last: 1
data: -2.16983, last: 1
data: -1.33383, last: 1
data: -1.7052, last: 1
data: -7.00299, last: 1
data: -6.66792, last: 1
data: -2.61812, last: 1
data: -2.37178, last: 1
data: 2.78015, last: 1
data: -3.38715, last: 1
data: 0.818451, last: 1
data: -0.438522, last: 1
data: 4.5365, last: 1
data: -6.62032, last: 1
data: 1.0766, last: 1
data: -1.19151, last: 1
data: 1.79068, last: 1
data: -1.21938, last: 1
data: 4.04057, last: 1
data: 0.532227, last: 1
data: 0.952606, last: 1
data: -3.91397, last: 1
data: 1.46288, last: 1
data: -0.700775, last: 1
data: 1.24942, last: 1
data: -3.3609, last: 1
data: -3.42471, last: 1
data: -1.20953, last: 1
data: 1.50882, last: 1
data: -1.47205, last: 1
data: -0.419052, last: 1
data: 1.45895, last: 1
data: -0.678879, last: 1
data: 2.57784, last: 1
data: 0.526184, last: 1
data: 3.58563, last: 1
data: -4.33119, last: 1
data: -1.44179, last: 1
data: 1.03105, last: 1
data: -1.05592, last: 1
data: 0.757629, last: 1
data: -0.658432, last: 1
data: -7.68649, last: 1
data: -0.713638, last: 1
data: -5.21895, last: 1
data: -2.18413, last: 1
data: -2.66302, last: 1
data: -3.02145, last: 1
data: -5.38132, last: 1
data: -4.93527, last: 1
data: -2.42934, last: 1
data: -5.56042, last: 1
data: 1.32652, last: 1
data: -6.62032, last: 1
data: -0.138947, last: 1
data: 1.58551, last: 1
data: -2.33984, last: 1
data: -0.799515, last: 1
data: -0.039917, last: 1
data: 1.4837, last: 1
data: -5.34976, last: 1
data: 0.253311, last: 1
data: 0.0602875, last: 1
data: 1.10168, last: 1
data: 1.82292, last: 1
data: -2.526, last: 1
data: 0.491699, last: 1
data: -3.22075, last: 1
data: 0.138657, last: 1
data: 0.320831, last: 1
data: 2.3111, last: 1
data: 0.820831, last: 1
data: -0.253876, last: 1
data: 2.761, last: 1
data: 3.35165, last: 1
data: -1.75914, last: 1
data: 1.57135, last: 1
data: -4.03284, last: 1
data: -1.18399, last: 1
data: 2.01752, last: 1
data: -3.3609, last: 1
data: -0.484909, last: 1
data: -1.44824, last: 1
data: -7.00299, last: 1
data: -0.117111, last: 1
data: 5.12672, last: 1
data: 0.736542, last: 1
data: -2.2421, last: 1
data: 1.74573, last: 1
data: 1.718, last: 1
data: 3.27695, last: 1
data: 0.810669, last: 1
data: -5.47255, last: 1
data: -1.98923, last: 1
data: 0.772339, last: 1
data: -4.84473, last: 1
data: 1.78108, last: 1
data: 2.00104, last: 1
data: 2.98212, last: 1
data: -2.41353, last: 1
data: 0.956482, last: 1
data: 3.1113, last: 1
data: -1.02113, last: 1
data: -0.625748, last: 1
data: -2.24979, last: 1
data: -2.95326, last: 1
data: 3.10709, last: 1
data: 0.798233, last: 1
data: -2.54524, last: 1
data: 0.995529, last: 1
data: 2.11462, last: 1
data: 2.53503, last: 1
data: -1.63924, last: 1
data: -1.88678, last: 1
data: 3.83667, last: 1
data: 0.871552, last: 1
data: -1.74847, last: 1
data: 1.01051, last: 1
data: -2.67273, last: 1
data: 3.9733, last: 1
data: 1.53383, last: 1
data: -5.41678, last: 1
data: 1.8143, last: 1
data: -0.584503, last: 1
data: 3.43787, last: 1
data: 0.273895, last: 1
data: 1.33058, last: 1
data: 1.22678, last: 1
data: 2.9005, last: 1
data: 1.30637, last: 1
data: -3.3609, last: 1
data: 1.24356, last: 1
data: 2.35806, last: 1
data: 1.88992, last: 1
data: -5.33266, last: 1
data: -7.68649, last: 1
data: 1.66576, last: 1
data: -6.18591, last: 1
data: 0.714401, last: 1
data: 2.03625, last: 1
data: 2.75687, last: 1
data: 4.72136, last: 1
data: 0.723724, last: 1
data: -0.9104, last: 1
data: -3.26028, last: 1
data: -1.9424, last: 1
data: -1.49257, last: 1
data: 1.9604, last: 1
data: 2.17494, last: 1
data: -0.691483, last: 1
data: 2.28581, last: 1
data: -4.62526, last: 1
data: -4.66588, last: 1
data: -0.775085, last: 1
data: -0.646545, last: 1
data: 1.85265, last: 1
data: 2.97281, last: 1
data: -6.62032, last: 1
data: 2.27559, last: 1
data: 0.406113, last: 1
data: 1.91586, last: 1
data: -2.45161, last: 1
data: 2.54222, last: 1
data: -3.7438, last: 1
data: 3.42799, last: 1
data: -0.606476, last: 1
data: 3.64137, last: 1
data: 3.18697, last: 1
data: 2.22963, last: 1
data: -0.448898, last: 1
data: 1.46323, last: 1
data: -6.7343, last: 1
data: -0.531891, last: 1
data: -3.11105, last: 1
data: 3.25404, last: 1
data: 1.31131, last: 1
data: 2.88203, last: 1
data: 2.94841, last: 1
data: 0.257538, last: 1
data: -1.72142, last: 1
data: -6.91736, last: 1
data: 1.02551, last: 1
data: -5.68886, last: 1
data: 0.972839, last: 1
data: -1.30867, last: 1
data: 4.88208, last: 1
data: -5.2466, last: 1
data: 2.06834, last: 1
data: -3.42998, last: 1
data: 1.83723, last: 1
data: -2.17285, last: 1
data: 3.87367, last: 1
data: 0.688843, last: 1
data: 1.22081, last: 1
data: 2.53873, last: 1
data: 3.27695, last: 1
data: -1.83385, last: 1
data: 1.34212, last: 1
data: -3.45229, last: 1
data: -4.03284, last: 1
data: 1.29077, last: 1
data: -1.52415, last: 1
data: -0.658432, last: 1
data: 2.26913, last: 1
data: -4.05605, last: 1
data: 1.47095, last: 1
data: -6.48042, last: 1
data: 2.72014, last: 1
data: 2.06628, last: 1
data: -2.5116, last: 1
data: -0.182236, last: 1
data: 2.16365, last: 1
data: 4.20895, last: 1
data: -3.13448, last: 1
data: -2.79639, last: 1
data: 2.64661, last: 1
data: -2.18571, last: 1
data: -1.69867, last: 1
data: -2.7973, last: 1
data: -5.15025, last: 1
data: -2.05255, last: 1
data: 3.09785, last: 1
data: -3.75812, last: 1
data: -1.75092, last: 1
data: -4.62526, last: 1
data: -0.468307, last: 1
data: 0.762817, last: 1
data: 1.01517, last: 1
data: -0.00311279, last: 1
data: 1.60062, last: 1
data: 2.16408, last: 1
data: -2.04997, last: 1
data: 5.67194, last: 1
data: -0.759689, last: 1
data: -1.564, last: 1
data: -1.63139, last: 1
data: 2.0692, last: 1
data: -2.99394, last: 1
data: 1.0074, last: 1
data: 0.122955, last: 1
data: 2.95688, last: 1
data: -3.35503, last: 1
data: 1.68724, last: 1
data: -1.0085, last: 1
data: -2.70757, last: 1
data: -2.69087, last: 1
data: -5.60796, last: 1
data: -6.62032, last: 1
data: 3.15422, last: 1
data: 0.161911, last: 1
data: 1.68222, last: 1
data: 2.65169, last: 1
data: 0.368134, last: 1
data: 0.234421, last: 1
data: -3.84453, last: 1
data: -4.46236, last: 1
data: 1.98795, last: 1
data: -0.982773, last: 1
data: 2.81099, last: 1
data: -2.62567, last: 1
data: 3.05957, last: 1
data: 0.318008, last: 1
data: 0.962387, last: 1
data: -4.96709, last: 1
data: -0.543854, last: 1
data: 2.81233, last: 1
data: -1.35881, last: 1
data: 0.639847, last: 1
data: -5.98442, last: 1
data: 1.99896, last: 1
data: 2.16658, last: 1
data: 0.501984, last: 1
data: 0.567047, last: 1
data: -6.48042, last: 1
data: -3.7523, last: 1
data: -2.86063, last: 1
data: -6.18591, last: 1
data: -2.47231, last: 1
data: -0.346893, last: 1
data: 3.66971, last: 1
data: 1.51787, last: 1
data: 2.20271, last: 1
data: -2.85477, last: 1
data: 3.75456, last: 1
data: 3.65404, last: 1
data: -1.66473, last: 1
data: 0.031662, last: 1
data: -2.88097, last: 1
data: 3.43341, last: 1
data: 3.86115, last: 1
data: -5.41455, last: 1
data: 3.53835, last: 1
data: 2.33125, last: 1
data: -3.22075, last: 1
data: 1.80789, last: 1
data: -3.3609, last: 1
data: 1.63837, last: 1
data: -2.6098, last: 1
data: -3.63664, last: 1
data: -0.759918, last: 1
data: -1.91823, last: 1
data: 2.02295, last: 1
data: 0.370377, last: 1
data: -5.42738, last: 1
data: -1.93219, last: 1
data: -3.21223, last: 1
data: -1.31258, last: 1
data: 1.46617, last: 1
data: 0.958084, last: 1
data: 0.568649, last: 1
data: -1.4911, last: 1
data: -3.98674, last: 1
data: 1.78963, last: 1
data: -0.440857, last: 1
data: 0.513229, last: 1
data: 3.05371, last: 1
data: -0.428925, last: 1
data: 0.452866, last: 1
data: -1.79428, last: 1
data: 1.89441, last: 1
data: 2.32649, last: 1
data: 2.63629, last: 1
data: 1.53587, last: 1
data: -0.334808, last: 1
data: -7.68649, last: 1
data: 3.86479, last: 1
data: 0.139771, last: 1
data: 1.13272, last: 1
data: 2.0631, last: 1
data: -1.35657, last: 1
data: 0.216858, last: 1
data: 0.189392, last: 1
data: 3.18488, last: 1
data: -3.78513, last: 1
data: -4.3822, last: 1
data: 1.46617, last: 1
data: 1.91824, last: 1
data: 3.05173, last: 1
data: -1.31352, last: 1
data: 1.37791, last: 1
data: 1.08746, last: 1
data: 3.27954, last: 1
data: 1.39461, last: 1
data: 2.19919, last: 1
data: 2.56253, last: 1
data: -0.770462, last: 1
data: 3.45226, last: 1
data: 1.65071, last: 1
data: 1.47858, last: 1
data: -0.87326, last: 1
data: -2.24745, last: 1
data: 0.984528, last: 1
data: 2.89432, last: 1
data: -1.53857, last: 1
data: -1.181, last: 1
data: -6.06026, last: 1
data: 0.211258, last: 1
data: 1.85724, last: 1
data: 2.25221, last: 1
data: 1.71544, last: 1
data: -2.45569, last: 1
data: -0.194153, last: 1
data: 0.498856, last: 1
data: 2.23451, last: 1
data: 1.46706, last: 1
data: -5.28304, last: 1
data: -1.7319, last: 1
data: -0.818451, last: 1
data: 2.62146, last: 1
data: -3.83084, last: 1
data: 1.04979, last: 1
data: -2.33406, last: 1
data: -0.871735, last: 1
data: -3.30324, last: 1
data: 2.58865, last: 1
data: -0.776031, last: 1
data: 1.98708, last: 1
data: 3.9614, last: 1
data: 0.526184, last: 1
data: -0.679703, last: 1
data: -1.60858, last: 1
data: -0.394974, last: 1
data: -2.42357, last: 1
data: 1.02022, last: 1
data: -3.98674, last: 1
data: -3.27687, last: 1
data: 0.723312, last: 1
data: -4.19846, last: 1
data: -1.17592, last: 1
data: 1.02081, last: 1
data: 1.63875, last: 1
data: -7.68649, last: 1
data: 0.827911, last: 1
data: 2.41296, last: 1
data: -0.510559, last: 1
data: 1.54924, last: 1
data: 5.15646, last: 1
data: -7.68649, last: 1
data: -2.65608, last: 1
data: 3.76176, last: 1
data: 4.02267, last: 1
data: 2.71526, last: 1
data: -7.68649, last: 1
data: -0.544479, last: 1
data: 3.89565, last: 1
data: -2.16606, last: 1
data: 3.28014, last: 1
data: -1.27344, last: 1
data: -2.5575, last: 1
data: 0.333694, last: 1
data: 3.79391, last: 1
data: -1.51479, last: 1
data: -0.484406, last: 1
data: -1.28413, last: 1
data: 3.16806, last: 1
data: -1.63924, last: 1
data: -3.7784, last: 1
data: -0.144501, last: 1
data: 3.82858, last: 1
data: -3.20416, last: 1
data: -4.56642, last: 1
data: -2.8942, last: 1
data: -6.34293, last: 1
data: 1.44128, last: 1
data: 2.08583, last: 1
data: -3.73407, last: 1
data: 3.43617, last: 1
data: -1.55995, last: 1
data: 0.811768, last: 1
data: -3.18762, last: 1
data: 2.7059, last: 1
data: 3.92569, last: 1
data: 2.75116, last: 1
data: -0.588867, last: 1
data: 1.85153, last: 1
data: -2.104, last: 1
data: 3.09689, last: 1
data: -1.7052, last: 1
data: 0.785172, last: 1
data: -2.35057, last: 1
data: -7.68649, last: 1
data: -3.45337, last: 1
data: -2.37958, last: 1
data: -2.94106, last: 1
data: 0.78241, last: 1
data: -2.20171, last: 1
data: -6.63937, last: 1
data: -1.80101, last: 1
data: 0.0310059, last: 1
data: -5.2466, last: 1
data: -4.75264, last: 1
data: 1.62357, last: 1
data: -5.62927, last: 1
data: 1.255, last: 1
data: -7.68649, last: 1
data: -2.29312, last: 1
data: -7.68649, last: 1
data: -1.71635, last: 1
data: 2.10782, last: 1
data: 0.0874481, last: 1
data: 2.4306, last: 1
data: -0.0291901, last: 1
data: -3.12468, last: 1
